Venus X	Venus Y
2.6503835312688766E11	6.8028845636868614E10
2.3407246240264368E11	1.4026025142621985E11
1.8358842363787115E11	2.0079436598446637E11
1.1763011424638834E11	2.4441931781181793E11
4.164021448281507E10	2.6725103213854755E11
-3.796034045583268E10	2.671300163358815E11
-1.1432069637339156E11	2.4388337471148126E11
-1.8078891962629227E11	1.9940188050051642E11
-2.315512211777543E11	1.3750264477674805E11
-2.621997272497737E11	6.358003087537339E10
-2.701523873560646E11	-1.5916519131992682E10
-2.548717093399048E11	-9.410935638193883E10
-2.178636279632698E11	-1.6434128612584772E11
-1.624736069915329E11	-2.2076720530278165E11
-9.352418773434692E10	-2.5882922339609143E11
-1.685125407667898E10	-2.7558236597541046E11
6.120440279373473E10	-2.698633304991933E11
1.3430364282398589E11	-2.423131268100641E11
1.9658063393724677E11	-1.9527388251763577E11
2.4305884515188043E11	-1.3258190246205809E11
2.6999875444565384E11	-5.927621191412092E10
2.751678667696563E11	1.876238960593002E10
2.5802269400265897E11	9.52294109270924E10
2.1978909509858606E11	1.638586395059819E11
1.6342441873930637E11	2.1890928877771136E11
9.344528118484131E10	2.5564993432571103E11
1.5611468009793991E10	2.7079904806187955E11
-6.352885527470904E10	2.6287198464301202E11
-1.3720546974973796E11	2.3238136337109857E11
-1.99051827838567E11	1.818468305398958E11
-2.4371740883920145E11	1.1559296182819618E11
-2.673860826676545E11	3.934747351944677E10
-2.681300541546445E11	-4.031246488066047E10
-2.4605623782484195E11	-1.165915551672898E11
-2.032383796977434E11	-1.831024318521266E11
-1.434623482565792E11	-2.3441382438747308E11
-7.18344002888233E10	-2.6647123431860388E11
5.690305958319772E9	-2.7686738799788385E11
8.280663199860219E10	-2.6496266906317224E11
1.5334561609756277E11	-2.3187060440008475E11
2.1172136859987668E11	-1.8032718982312207E11
2.5331704853717316E11	-1.1445830023044936E11
2.7480198951690753E11	-3.948461518644678E10
2.743795678828497E11	3.864182139460278E10
2.519423097438917E11	1.1366197894941061E11
2.0912349020479996E11	1.7947025287225446E11
1.4922927951037503E11	2.305934424551602E11
7.703635356170306E10	2.6265797139841824E11
-1.5509467840890865E9	2.7280302306350266E11
-7.997353227917804E10	2.5998936859350354E11
-1.5158796544551834E11	2.2515431026466132E11
-2.1027859607654462E11	1.711754956608473E11
-2.5103907949992993E11	1.0263091076500093E11
-2.7044777661926303E11	2.5374719132443893E10
-2.6697506240544528E11	-5.401990175019579E10
-2.4108805595688397E11	-1.288785354864061E11
-1.9515181949114993E11	-1.9302642610274396E11
-1.3315611735843886E11	-2.4130603221405405E11
-6.031635563761704E10	-2.6996655420247482E11
1.7396101022461983E10	-2.76905657317082E11
9.374381160838759E10	-2.6176500003204535E11
1.6269468702712283E11	-2.2589520622762903E11
2.1884961139066968E11	-1.7221167561688602E11
2.578114223999048E11	-1.0496177588564745E11
2.764861696564615E11	-2.9419769776341114E10
2.7330855337719595E11	4.847834694087643E10
2.4838097715307315E11	1.225495317214556E11
2.035119059034526E11	1.8681483888140717E11
1.4213695169469473E11	2.3596692810027502E11
6.910826358307716E10	2.6582331828890344E11
-9.653186595038084E9	2.7372349348138025E11
-8.763113428342313E10	2.5882031327009637E11
-1.5827969437809924E11	2.222171301434426E11
-2.1562471606791483E11	1.6691519219508978E11
-2.5482867703704837E11	9.756123863424663E10
-2.7264525094711652E11	2.0017616122831264E10
-2.6770465636886295E11	-5.919217555520771E10
-2.4059920263382547E11	-1.3349010005871408E11
-1.9377172902800943E11	-1.9682690129864572E11
-1.3123828326463303E11	-2.4417928123376355E11
-5.8193672427372314E10	-2.7192044350067587E11
1.9447262116809994E10	-2.780476874425017E11
9.552587811132857E10	-2.622703215500645E11
1.6409809339963663E11	-2.2597300426733862E11
2.1985130708764362E11	-1.720738349856588E11
2.5846525148133566E11	-1.0479544274653807E11
2.769068529834012E11	-2.936416277986027E10
2.7364994138954013E11	4.835019328939235E10
2.4880890491499774E11	1.2224212860888129E11
2.0417299198577686E11	1.8641182080269318E11
1.431266829053694E11	2.356202518999801E11
7.044361489442816E10	2.6572919060948087E11
-8.050567312891232E9	2.7408693221391876E11
-8.593610216176085E10	2.5981339111221143E11
-1.567468139115003E11	2.239383733769913E11
-2.14555091261586E11	1.693582882078342E11
-2.5452589556177594E11	1.0059961937494987E11
-2.7336840155759854E11	2.3407978112597866E10
-2.696265899609288E11	-5.5788907213885925E10
-2.437771159005022E11	-1.304736732671209E11
-1.9813072804735992E11	-1.9461621740866888E11
-1.3657021777285536E11	-2.4316998157399548E11
-6.4167881195148285E10	-2.7244517384507892E11
1.326360183939926E10	-2.803413851368028E11
8.963965079411295E10	-2.6644140040482095E11
1.5905531583772165E11	-2.3198112645214395E11
2.161957820942332E11	-1.7971574832408798E11
2.5669162771636295E11	-1.1370155027383505E11
2.774103101069612E11	-3.9009108851251755E10
2.7667670916977905E11	3.86204113966196E10
2.544135599713368E11	1.131660639125598E11
2.121890595646796E11	1.787535610465527E11
1.531562305841838E11	2.3009995839209854E11
8.186954767108192E10	2.6294962432331033E11
3.971575208199448E9	2.7446363290739648E11
-7.424264944786116E10	2.635165233272185E11
-1.4635476933904187E11	2.308537664135578E11
-2.0639551935153458E11	1.790740339206951E11
-2.493947455643846E11	1.1242262273792348E11
-2.7183984328041675E11	3.641163731792574E10
-2.7198447267530878E11	-4.268880477639766E10
-2.4997313081506033E11	-1.1842397598316745E11
-2.0777706186114243E11	-1.8472201562999493E11
-1.4896470000772946E11	-2.3639326788533975E11
-7.834865167289989E10	-2.6951786596020938E11
-1.5584129374723823E9	-2.8170014973811395E11
7.541501660031743E10	-2.721881329831788E11
1.4666578281525192E11	-2.418695966414185E11
2.067854208521147E11	-1.9316268399610147E11
2.512246001645505E11	-1.2981947592020752E11
2.765943527423809E11	-5.665835037195403E10
2.8089894836702277E11	2.0762453717103157E10
2.636915923903935E11	9.651961605333064E10
2.2614144412477634E11	1.647364430405709E11
1.7099814978785495E11	2.200154847767064E11
1.0244051239245468E11	2.5786813988499957E11
2.5801312942195534E10	2.7510777296279297E11
-5.282799280387298E10	2.701647043410688E11
-1.270914456007261E11	2.432786608751417E11
-1.909200977762664E11	1.965306497100707E11
-2.3908185178537982E11	1.3369341296445554E11
-2.6766225956527573E11	5.990566367185683E10
-2.7441435566717133E11	-1.8795653930534355E10
-2.5893511210586926E11	-9.602687790798193E10
-2.2265476780102765E11	-1.6562322387455316E11
-1.686547239885736E11	-2.221529295352436E11
-1.0135175472680142E11	-2.6133118464662686E11
-2.6096526266314735E10	-2.803073268924229E11
5.126661959551285E10	-2.7781949384311285E11
1.2484009846976556E11	-2.542257276028463E11
1.8908634919946783E11	-2.1142814391998343E11
2.3919661409128336E11	-1.5270828204091324E11
2.7140472309906128E11	-8.248945982939279E10
2.8323826710636884E11	-6.038436022725221E9
2.736990468507182E11	7.088384475283282E10
2.4336212098618927E11	1.424125594702879E11
1.9438003117061615E11	2.0299692966473547E11
1.3037806921231293E11	2.4782532434699103E11
5.6229992590533066E10	2.7322789184992328E11
-2.2286946744116695E10	2.770181685389701E11
-9.894321056014769E10	2.5873024677481995E11
-1.6758052603539862E11	2.197112377160619E11
-2.2265551706276117E11	1.6304230590814487E11
-2.597400233905496E11	9.328447673461464E10
-2.75915706325796E11	1.6072883798890701E10
-2.7001495940896457E11	-6.2392296144053345E10
-2.4268468345500623E11	-1.3589526147698425E11
-1.9627717683655487E11	-1.9873023379055173E11
-1.3459586952009914E11	-2.4615059905828693E11
-6.25383072712074E10	-2.747061523387744E11
1.4318965317252806E10	-2.824449232240075E11
9.016005232712431E10	-2.6898522089610788E11
1.593521790834198E11	-2.3549127627709357E11
2.1681811853268765E11	-1.845482384335979E11
2.5835416756417545E11	-1.1995645170421146E11
2.808902459309973E11	-4.64704719059895E10
2.8268873372940857E11	3.0506449244014923E10
2.6347707965559915E11	1.0526631588943309E11
2.2450503715587555E11	1.7217242932289316E11
1.6851316484468915E11	2.260569305860716E11
9.95975439091897E10	2.626210937148081E11
2.2959120069434456E10	2.7880890432015497E11
-5.546344372681577E10	2.7311434346960983E11
-1.294613472308941E11	2.45777774345843E11
-1.9308684415974576E11	1.988308714408413E11
-2.411918369905E11	1.359647260325366E11
-2.6990626051306113E11	6.2221367134490875E10
-2.76991448763861E11	-1.6460493476692318E10
-2.6202223542161453E11	-9.378834860926804E10
-2.2638097116405737E11	-1.6367665077285242E11
-1.7307792789960303E11	-2.207574174886742E11
-1.0643669965109715E11	-2.607892673674593E11
-3.1694970588274258E10	-2.8093702199989557E11
4.542969425455423E10	-2.799168050102745E11
1.1916876987158649E11	-2.5801815928252594E11
1.8409899264148083E11	-2.1702312223541995E11
2.354903199875254E11	-1.6004342051597705E11
2.6959822196073303E11	-9.129353867576971E10
2.838965216931652E11	-1.5812340160294935E10
2.772466950249285E11	6.085818341586443E10
2.4999674516217603E11	1.3302971346471167E11
2.039992218822635E11	1.9525048298810284E11
1.425355629937436E11	2.4269963056305078E11
7.01346323931599E10	2.715707499618016E11
-7.72100007370133E9	2.7941316445572107E11
-8.499580316434897E10	2.6539162831965527E11
-1.5558650191514014E11	2.3042295853285568E11
-2.1384944231671164E11	1.7715530732930005E11
-2.5511138887419595E11	1.097739291697062E11
-2.7609859055861615E11	3.3643882387349545E10
-2.752267462440537E11	-4.5171478064985344E10
-2.527159952608386E11	-1.2045563764909285E11
-2.105244365681697E11	-1.863787997087052E11
-1.521222532060528E11	-2.3797052836664044E11
-8.21485941143454E10	-2.7148166586368765E11
-6.0012654294906E9	-2.846151441389674E11
7.05940203063827E10	-2.7662614150388837E11
1.4199851377345923E11	-2.4830621234772775E11
2.0303576850060696E11	-2.0187240606068787E11
2.4931484662884277E11	-1.407823457155258E11
2.774960452672125E11	-6.949231537411392E10
2.8549671930545105E11	6.829707987878775E9
2.7263394663001407E11	8.262821312620882E10
2.3969748654704636E11	1.523150621229337E11
1.889424697284734E11	2.106465203712588E11
1.2398863781975665E11	2.5310776550096585E11
4.961403565865422E10	2.762811589146731E11
-2.856208422695504E10	2.7816457167549097E11
-1.0449876929677557E11	2.5839878513213037E11
-1.7222773041837097E11	2.183629588297556E11
-2.2637473766316592E11	1.6110790648633057E11
-2.626461199979655E11	9.111849927777095E10
-2.7821688784224915E11	1.3924470940359861E10
-2.7196994518317044E11	-6.439454570360322E10
-2.445602024605245E11	-1.377467919187746E11
-1.9830626140874002E11	-2.005430290775345E11
-1.3693761231920908E11	-2.4813289508042523E11
-6.524091101567582E10	-2.77127473738288E11
1.1347020178107431E10	-2.855943537040954E11
8.715723489638188E10	-2.731295302164599E11
1.56686189606991E11	-2.408217942459857E11
2.1495280510575952E11	-1.9112952668448944E11
2.5780453651809293E11	-1.2768876867048764E11
2.821676159789463E11	-5.506750565118548E10
2.8623845444160284E11	2.1523375179304745E10
2.6961186870163788E11	9.655508933335721E10
2.3333859077423718E11	1.6453495187817596E11
1.7990114088245578E11	2.2037940178640524E11
1.1309560565368631E11	2.5978973739004733E11
3.7809221428421974E10	2.796055681472803E11
-4.0308447994361595E10	2.781022341772531E11
-1.1526914576918007E11	2.5519299954255206E11
-1.8123480230438113E11	2.1249846052785944E11
-2.330241796524881E11	1.5325699710466705E11
-2.6657781623901535E11	8.207103932198923E10
-2.793211310826195E11	4.510369452098367E9
-2.7037841085400897E11	-7.338144838085759E10
-2.4061434468491577E11	-1.4561554044831107E11
-1.925081773163804E11	-2.0675681181867242E11
-1.2989021034145253E11	-2.523405766394508E11
-5.758503466492536E10	-2.791738756660578E11
1.899129534948812E10	-2.8551070592284656E11
9.42395021024585E10	-2.7110798834900632E11
1.6276144376503122E11	-2.371792822987615E11
2.1970293990427423E11	-1.862663332743796E11
2.6104637184663928E11	-1.2204659537290009E11
2.8384939038971924E11	-4.90904743469998E10
2.864272102971214E11	2.7422492591520306E10
2.684741117368566E11	1.0202219480758844E11
2.311162613902667E11	1.6929497646086084E11
1.7688451861408768E11	2.2424949219224725E11
1.0959448399881154E11	2.626850723483483E11
3.4123705190227295E10	2.815374335384609E11
-4.3915781432441246E10	2.7916790100901117E11
-1.1859731161648653E11	2.5555724928469183E11
-1.8416165909595767E11	2.1236751655884244E11
-2.3551371723700668E11	1.528471351443629E11
-2.686752151164756E11	8.157588633829604E10
-2.8113533958205164E11	4.072176774322448E9
-2.720548509624175E11	-7.369098155747885E10
-2.4230317428448853E11	-1.4580216754461526E11
-1.9433332628205383E11	-2.0689656327175934E11
-1.3192561073738727E11	-2.525613439252786E11
-5.984053415493581E10	-2.7963085037841187E11
1.6573962336332289E10	-2.863603028400188E11
9.178224803820377E10	-2.7248353787185065E11
1.6043911232164948E11	-2.3917002515861752E11
2.1772801714006735E11	-1.889001774012169E11
2.5964969142675854E11	-1.2527699168728203E11
2.832567887629373E11	-5.278834219760417E10
2.868324898396427E11	2.3470136017588573E10
2.7000982638738486E11	9.810488670715712E10
2.3382518970850784E11	1.6576108225612503E11
1.8069577509980112E11	2.214774554881673E11
1.1430906350455466E11	2.6104458188500967E11
3.941423281595488E10	2.813439899030271E11
-3.848809803029294E10	2.806366997447119E11
-1.135483298375066E11	2.5876357160589957E11
-1.800356596815971E11	2.1722071230203864E11
-2.3282670529917828E11	1.5908344796929938E11
-2.6785826919972678E11	8.877205471990326E10
-2.824860478860367E11	1.1677892430363361E10
-2.7570279629867017E11	-6.6307058018733955E10
-2.4819205155600623E11	-1.3929840965749506E11
-2.0222055605237103E11	-2.0190379185894785E11
-1.413961958348352E11	-2.4963219040705872E11
-7.033278575094348E10	-2.791955666430083E11
5.733422131055939E9	-2.8869070666344635E11
8.13360716024864E10	-2.776662446211924E11
1.5115082138701636E11	-2.470902723612133E11
2.1032937010463107E11	-1.992376919529308E11
2.547865157934964E11	-1.3751512707781757E11
2.814367947183068E11	-6.6237086531988625E10
2.8837878312065985E11	9.63755887636688E9
2.750235783096072E11	8.480295238793138E10
2.4216052867304108E11	1.5393236193962512E11
1.9194962122181015E11	2.1202524680137177E11
1.2782823338738232E11	2.5476141486631833E11
5.4321980441624344E10	2.788400268993331E11
-2.324388635575761E10	2.82273015204492E11
-9.912441129023721E10	2.6459739734382254E11
-1.676025419958686E11	2.2697153578904315E11
-2.234644895578227E11	1.721287946036856E11
-2.6245069809946118E11	1.0417890401544203E11
-2.816270093685408E11	2.8270152317251144E10
-2.7962906097946893E11	-4.985132116013862E10
-2.5675202009049213E11	-1.2433205263714317E11
-2.148824101839732E11	-1.8969296220418237E11
-1.5729213318060406E11	-2.4125024624576672E11
-8.833095150266786E10	-2.754391227629686E11
-1.305998640062676E10	-2.9002325783318604E11
6.313392740778826E10	-2.84189954173853E11
1.349116938810846E11	-2.5854309681575134E11
1.9732233383099304E11	-2.1501148527227057E11
2.4609871949677695E11	-1.5669053367604825E11
2.7790347466915283E11	-8.763235753576903E10
2.9052275888301465E11	-1.2595100524350927E10
2.8300545895125305E11	6.324121825501415E10
2.557429402516893E11	1.3458671372403525E11
2.1048125918925726E11	1.9637478617434137E11
1.5025518592487784E11	2.4410555979357632E11
7.923330016554016E10	2.7418196653232623E11
2.467489030440955E9	2.842127350462781E11
-7.445055131821194E10	2.7324953173491888E11
-1.458090728268332E11	2.4192276729291696E11
-2.0623894711435022E11	1.9244525839042087E11
-2.5117127002042447E11	1.2846671081401775E11
-2.772346181439198E11	5.478360278064486E10
-2.825408663482067E11	-2.3066553294821255E10
-2.6682472466409818E11	-9.927783149047621E10
-2.3142622134308374E11	-1.6825762292715494E11
-1.791298753134677E11	-2.2506326302110208E11
-1.138925899394072E11	-2.6575297229305527E11
-4.050100313264744E10	-2.8762898717090283E11
3.5801582709478096E10	-2.8936849244897955E11
1.0968568666498071E11	-2.710510930177227E11
1.7608045495476318E11	-2.3409862089537335E11
2.3047915183783627E11	-1.8114466068207916E11
2.6919867689342303E11	-1.1584903929717499E11
2.8959014805049854E11	-4.2668707670075676E10
2.901981671287838E11	3.3407244359806316E10
2.70864602340771E11	1.0715287306297357E11
2.3276971998102948E11	1.7342514250333203E11
1.7840069319347723E11	2.2749921729526703E11
1.1143653291804918E11	2.6540451717947357E11
3.654096653366055E10	2.8423921142521515E11
-4.093803295338567E10	2.8243349865923016E11
-1.153513288466411E11	2.599277207866141E11
-1.8118826904151407E11	2.182331367526444E11
-2.3353183379766074E11	1.603530859133206E11
-2.6847827397920184E11	9.056000047695291E10
-2.834696587937775E11	1.4045915100167067E10
-2.774982608649594E11	-6.351496562829033E10
-2.5116122575925522E11	-1.3643943238105222E11
-2.0656723706606583E11	-1.9948928456906415E11
-1.471176553845563E11	-2.4825953354100854E11
-7.719819544936087E10	-2.7946975330452026E11
-1.8217638400102162E9	-2.911454370200669E11
7.374054397207713E10	-2.8269184343249506E11
1.4431216408769934E11	-2.5487334695074725E11
2.0512968435327365E11	-2.0971584049907172E11
2.521182259183733E11	-1.503492082349527E11
2.8211996364996094E11	-8.080337763707858E10
2.930742446669153E11	-5.767173645521216E9
2.8414694564476495E11	6.968416192772423E10
2.5580398858947983E11	1.403881978903747E11
2.098206042648206E11	2.0141521427472388E11
1.492155193386206E11	2.483982852678527E11
7.809941772494565E10	2.778562065473378E11
1.431329741752606E9	2.8748404712533307E11
-7.531409779283214E10	2.7637957233712616E11
-1.465517365320618E11	2.451716574192583E11
-2.0703106593957626E11	1.960219163566834E11
